"CellType","MuSiC","NNLS","BisqueRNA","dtangle","BayesPrism"
"Endothelial",31.3502948360686,0.903911846979609,11.8027031466591,0.903911846979609,15.0114383795687
"CAFs",40.0688905298306,61.8891585245177,10.0179598925144,61.8891585245177,29.7801738002451
"PVL",0.644358979217837,0,10.7324156207802,0,1.11131131581631
"B-cells",0.0536081324633383,0,10.1342746944066,0,0.25070524355952
"T-cells",0.00887382457107993,0,13.3396773655853,0,0.783118650580943
"Myeloid",3.99487746278462,6.16138432763869,13.6042251984557,6.16138432763869,4.61070996301768
"Normal Epithelial",2.12334825092644,24.8723971377168,7.23412219751513,24.8723971377168,7.23048902875843
"Plasmablasts",0.666284256412532,2.20464341036553,9.1602347281932,2.20464341036553,0.904842020173099
"Cancer Epithelial",21.089463727725,3.96850475278175,13.9743871558905,3.96850475278175,40.3172115982802
