"Endothelial","CAFs","PVL","B-cells","T-cells","Myeloid","Normal Epithelial","Plasmablasts","Cancer Epithelial","Sample"
0.262905566624453,0.150177457313178,9.00840356139362e-07,5.36917196137994e-06,0.0395269729473456,0.0570993273112723,5.2006183705049e-07,0.0615455595196092,0.428738326209987,"TCGA-BH-A18H-01A-11R-A12D-07"
0.182565694983525,0.108227140975617,2.51863183958953e-07,0.00017438540023409,0.00355227872634666,0.0300701102450434,2.12676454668756e-07,0.0184360082502847,0.656973916879311,"TCGA-E2-A14P-01A-31R-A12D-07"
0.107421376664599,0.480562802475217,4.1589797190789e-07,0.00013819549215436,4.47345024945428e-07,0.0159598364314463,0.0446681118816314,0.00126596652312813,0.349982847288827,"TCGA-AN-A04A-01A-21R-A034-07"
0.134184902635013,0.333563673522031,5.50026956979687e-07,0.0104959715655264,0.0206550316721084,0.154915340127617,1.45519448092388e-06,0.0120787315515225,0.334104343704744,"TCGA-5L-AAT1-01A-12R-A41B-07"
0.103089476853815,0.429724635953378,3.01301571003726e-07,7.87238352900329e-08,1.25396079582274e-07,0.0336650690752446,5.13718278022349e-07,2.5497209648388e-08,0.433519773480589,"TCGA-AQ-A0Y5-01A-11R-A14M-07"
0.15569242665654,0.401018310304785,2.78996284142579e-07,2.71985668537038e-07,6.81263358507373e-06,0.0537182641805377,1.48116232683862e-07,0.025385760738929,0.364177726387438,"TCGA-A8-A07I-01A-11R-A00Z-07"
0.212516423613333,0.251084481225855,7.95100128552125e-06,1.15387830283062e-06,0.00293563168864315,0.167284515881382,2.92238047121427e-07,0.00124359117646973,0.364925959296681,"TCGA-E9-A1R4-01A-21R-A14D-07"
0.211390292157166,0.243096487307545,9.80138497221662e-07,0.00530739737233052,1.68737114356481e-06,0.0142927084053854,9.65386963985736e-07,0.000233924206544307,0.525675557654424,"TCGA-AC-A8OP-01A-11R-A36F-07"
0.16816103910246,0.311025128724523,0.163585078850545,2.86438085065422e-07,0.00441526250182621,0.0372123431308325,0.113457785523527,0.0411147175881134,0.161028358140087,"TCGA-AR-A24Q-01A-12R-A169-07"
0.0121671514011784,0.232064886953747,0.112962195080805,4.63651589795312e-07,7.89792721085598e-08,0.0379564638943313,0.547611026373423,0.000407349182584304,0.0568303844830689,"TCGA-D8-A1XU-01A-11R-A14M-07"
0.0559694335863234,0.227718215032363,0.0413179885677322,4.01531137010553e-07,2.56387388042903e-07,0.00909771852978324,0.000795879001704158,5.76976163815431e-08,0.665100049665952,"TCGA-AO-A03N-01B-11R-A10J-07"
0.102705911204849,0.358118722315719,1.2424445667367e-07,2.09503019997172e-07,0.00309500857929733,0.0569586826459068,1.63187458961294e-07,9.04617654611752e-08,0.479121087857527,"TCGA-A1-A0SN-01A-11R-A144-07"
0.128106202715781,0.425497378507545,2.93113350585947e-07,6.34140617476472e-07,0.000718776244271178,0.0639680247524429,7.6370861734905e-07,0.0033275400458016,0.378380386771573,"TCGA-D8-A1JP-01A-11R-A13Q-07"
0.107712544289414,0.136941244412231,1.14761123802899e-07,3.83084189216759e-07,0.0891540435738117,0.103733102536921,2.22299696089761e-07,0.0176853019746786,0.544773043067936,"TCGA-D8-A1XL-01A-11R-A14M-07"
0.152033780899339,0.196774967970813,0.00791053222801631,1.59462671473999e-07,6.51910537018001e-08,0.000737011551487158,0.304671726361147,2.83400546930324e-08,0.337871727995418,"TCGA-B6-A1KI-01A-11R-A14M-07"
0.195888107165317,0.213343452643228,1.21030795453321e-05,0.0408091849188444,3.61366573653443e-07,0.00583546679708737,0.0878638340588852,0.00160662524500208,0.454640864725517,"TCGA-B6-A0IP-01A-11R-A034-07"
0.182537258620797,0.310463182134856,1.13288571152466e-07,1.46269086346871e-07,1.21756361947534e-07,0.0115478247715394,0.00160022548205774,2.75623164399003e-08,0.493851100114414,"TCGA-B6-A0IM-01A-11R-A034-07"
0.187234119470724,0.318876667410303,5.97019700607872e-07,5.72008982341071e-07,2.03305687938165e-07,0.000424479324500382,0.493462803225819,4.47559377553387e-08,5.13478346161211e-07,"TCGA-A1-A0SB-01A-11R-A144-07"
0.131303155576347,0.11335249233465,3.05184424524727e-07,4.31663790261995e-06,0.01082854024948,0.0331541380485426,1.13105890881473e-06,0.00738560847583188,0.703970312433913,"TCGA-A8-A08B-01A-11R-A00Z-07"
0.101782098672116,0.446446833138661,3.31545274084404e-07,1.53278189712602e-06,0.00270063438696869,0.0243318914826384,0.0930244665271006,0.0132228875809327,0.318489323884411,"TCGA-AN-A0FD-01A-11R-A034-07"
0.16855548595575,0.282986907869625,9.58027862541153e-07,1.16515064840442e-06,0.0146718788508631,0.0465810216127904,9.06583236263889e-05,0.0199005309995466,0.467211393209288,"TCGA-3C-AALJ-01A-31R-A41B-07"
0.286758948280811,0.141631756795011,0.00758828008971303,0.000141948283018596,4.45793813274986e-07,0.0141887213144387,5.57614162213076e-07,9.43354065949782e-08,0.549689247493625,"TCGA-AC-A4ZE-01A-11R-A41B-07"
0.179717883111506,0.138846210859756,7.80136938694988e-07,0.00101556096730821,0.0155674278725777,0.0181351683211426,0.250802133490688,0.000777587153737194,0.395137248086346,"TCGA-AO-A124-01A-11R-A10J-07"
0.145979467061313,0.4028371996604,1.80246323659261e-07,0.0035851989020093,1.23792928474047e-07,0.023169694851446,0.109529419404414,0.000839090581104975,0.31405962550006,"TCGA-AR-A24M-01A-11R-A169-07"
0.0769929383311576,0.592958484082248,4.0880971135476e-07,2.53622460040698e-07,0.00631457655810499,0.0887272110668276,1.06793895507783e-07,0.00647992018446149,0.228526100551134,"TCGA-E9-A22A-01A-11R-A157-07"
0.118486808945395,0.387620820892128,2.02500988074604e-07,2.88247138867782e-07,0.0201317161296927,0.115745746540022,1.42063211770847e-07,0.00815653749293955,0.349857737188484,"TCGA-BH-A0BZ-01A-31R-A12P-07"
0.205383946175345,0.32654500302493,2.19627613792442e-07,0.000650303596858725,4.07639986827222e-07,0.0371362888890146,3.13828769869554e-07,0.000670568232218553,0.429612948985263,"TCGA-A8-A07F-01A-11R-A00Z-07"
0.138758887942647,0.431238685999193,5.43575944068012e-07,6.38886408476845e-07,3.3911752795355e-07,0.0139624270198293,0.0405068262150097,0.0214607008255074,0.354070950417933,"TCGA-B6-A0WT-01A-11R-A109-07"
0.108156090085963,0.287733994732463,1.44824012885298e-07,3.90390231650485e-06,0.000655020802475649,0.0426405307492955,0.0011397346239997,0.00446470814852686,0.555205872130947,"TCGA-C8-A12Y-01A-11R-A12D-07"
0.179274095087648,0.253574915501521,2.69876130836734e-07,0.0128711974916525,1.31831404281364e-06,0.0709638594165555,0.0799145701874826,0.00376302172414812,0.399636752400818,"TCGA-AN-A0FF-01A-11R-A034-07"
