"cell_type","mean_proportion","sd_proportion","min_proportion","max_proportion","median_proportion","spots_with_any","spots_dominant.dominant_type","spots_dominant.Freq"
"CAFs",0.298197623443304,0.18855898815059,3.38606523670603e-05,0.909438973695218,0.274959009368278,3153,"CAFs",1495
"Normal Epithelial",0.143174756769346,0.188997207665859,1.91225062035367e-05,0.934956138304812,0.0650258411714807,2996,"Normal Epithelial",503
"Cancer Epithelial",0.140488189326787,0.235919709827112,8.30196515345936e-07,0.983909228408951,0.0215494796259933,1949,"Cancer Epithelial",582
"Myeloid",0.126369211641098,0.0864132745992344,2.08449460609403e-05,0.751439212467542,0.113908537334417,3126,"Myeloid",124
"T-cells",0.114405081697093,0.114776249616687,1.91225062308879e-05,0.839046767803548,0.0777957623702632,2785,"T-cells",290
"Endothelial",0.1076906094541,0.121486646037752,1.98734236764777e-05,0.88357425932198,0.0668730156000255,2738,"Endothelial",223
"Plasmablasts",0.0270367710993605,0.0472474400999089,8.01752577694756e-07,0.421122439351386,0.00686354511688021,1489,"Plasmablasts",15
"PVL",0.0236378985705645,0.0532095399079519,1.94229544073737e-06,0.652161666326463,0.000337717945110262,1117,"PVL",20
"B-cells",0.0189998579983472,0.0287786629327806,8.01753675638941e-07,0.437002178340456,0.00777308451141657,1440,"B-cells",1
